subject_id,condition,label,file,window_start,pac_EEG Fp1,gamma_amp_EEG Fp1,pac_EEG Fp2,gamma_amp_EEG Fp2,pac_EEG F3,gamma_amp_EEG F3,pac_EEG F4,gamma_amp_EEG F4,pac_EEG F7,gamma_amp_EEG F7,pac_EEG F8,gamma_amp_EEG F8,pac_EEG C3,gamma_amp_EEG C3,pac_EEG C4,gamma_amp_EEG C4,pac_EEG Fz,gamma_amp_EEG Fz,pac_EEG Cz,gamma_amp_EEG Cz
Subject08,rest,0,Subject08_1.edf,32.0,0.0017667624596084757,1.2921951901898878,0.002848908202153908,1.6712178473440313,0.0002827428876487528,0.9849198217101353,0.0017940874310441468,1.1729789447333046,0.001125918341847783,0.8619330358745504,0.00038437833542313826,1.3516488951762706,0.0002957914433287993,1.0001723594331595,0.0011814806112972994,0.992667023619514,0.001810473349205998,1.0020127148408546,0.0016905553844855548,1.1010759858885801
Subject08,rest,0,Subject08_1.edf,34.0,0.0009127613417680688,1.3881088301059628,0.0006781987705070501,1.5964000726217242,0.0005448674092630047,0.9181696961378982,0.0023514000352331415,1.159979400917231,0.005202223911486146,0.8514112921563081,0.001768311035152887,1.311851199198968,0.001043949300964503,0.8911464064107232,0.0014004876408689516,0.8814863153810568,0.0011804226095649436,0.9280115672481405,0.0021449949219278443,0.9669415703764589
Subject08,rest,0,Subject08_1.edf,36.0,0.0031905053621646864,1.3415646562623607,0.00044267933129452526,1.6420316817870202,0.0003696093066087327,0.9700278393486746,0.00028345696976022093,1.083805130287608,0.0025916213404919464,0.9238686983787066,0.0010313126569177075,1.1897568382488322,0.0016633756488681128,1.014938218318007,0.001291736839651899,0.9958128609349283,0.0007270322178013445,0.9294546469701906,0.0026443780621678774,1.0738361849925746
Subject08,rest,0,Subject08_1.edf,38.0,0.0003868472695296031,1.2921532481300841,0.001405598458429441,1.6440043463301295,0.0013814952334711419,0.9758090321109912,0.00029818474752195834,1.1156371205266837,0.0005102986326886419,0.8207627459392008,0.0008137521791891034,1.1844499403812925,0.0033191707306519653,1.0135572057945144,0.004043214125885966,1.0435930832531888,0.0025230412816759505,0.9843138156590967,0.004414464545279083,1.0969860016507131
Subject08,rest,0,Subject08_1.edf,40.0,0.0004869184280504781,1.2877298277798932,0.003091627042939534,1.6530302084863056,0.00022178812182701362,0.908638824501569,0.000929791677377806,0.9750472870231424,0.00019687199138153602,0.6952537936815708,0.000249095568139726,1.1960100587397946,0.0006141279897969765,0.8908462444836597,0.0003491164144730526,0.9147222764291733,0.0003543799753490924,0.9320155524800589,0.0003833730248189785,0.9853345780047953
Subject08,rest,0,Subject08_1.edf,42.0,0.0013099345440352416,1.1340541563222135,0.0012804931315739587,1.6254282134846558,0.001132507680331361,0.87603614480121,0.001092888645933967,0.9948586164641565,0.0015771849859250859,0.7057424642511133,0.0008412641302526796,1.1664298083658549,0.0022271867224555302,0.9135803572006966,0.001640141692924865,0.9425659482069982,0.002163640914504533,0.864463691352261,0.0031616036577484024,0.9886384577680517
Subject08,rest,0,Subject08_1.edf,44.0,0.003266910413830573,1.0734512326360386,0.0004954358425653119,1.6436331258044914,0.0023584385453040754,0.9066712300578679,0.0011780531821295158,1.2312685257480098,0.000523528477703218,0.7892031205150787,0.001504488696490593,1.1943577207958709,0.0007167340274485849,0.9070429177023149,0.0011312884233773994,1.008962226353548,0.002270778495437584,0.8903488541443635,0.0007696399997372574,1.0005892004337744
Subject08,rest,0,Subject08_1.edf,46.0,0.0018682621312979021,1.2092921004990078,0.0005057129278816357,1.659921611964316,0.0014343053833496423,0.8332855979402132,0.0008252694045232604,1.2345965456682089,0.0012906667954418092,0.7264075803212842,0.002006162873744876,1.2595413365072186,0.00048741149660721166,0.8584726596123665,0.001408465928157192,0.9937211407951297,0.000863704950692794,0.8930755823956333,0.0012616787730517457,0.98396741409722
Subject08,rest,0,Subject08_1.edf,48.0,0.0004564663299979263,1.3257791456789623,0.0003998833467809013,1.5427940273429048,0.00180408976378777,0.7685830008709454,0.0009253889405217893,1.0214971729061413,0.0009264758191641488,0.6948129368396951,0.0031552694635100464,1.1415665845369316,0.002337260871316806,0.8133559149895323,0.00286039339521519,0.8949649616288627,0.0017229506586629861,0.8263420594608489,0.0018818477960029403,0.9342552188189371
Subject08,rest,0,Subject08_1.edf,50.0,0.0006974535112223109,1.2808753777718536,0.0013218748600590596,1.4576746097068298,0.0019285787706056507,0.8270463095928535,0.0030313033355911807,1.0082036897326156,0.0004133289086625541,0.7305365621066671,0.002382994074077761,1.1050907035727373,0.005586067220481303,0.8318834019312781,0.002550590517464016,0.8658316884476875,0.0013629581784812311,0.8327190810472256,0.00275918090616167,0.9150754792752331
Subject08,rest,0,Subject08_1.edf,52.0,0.000561498058590689,1.1138299742780409,0.0013655016751000933,1.462572465937177,0.0007856481608658598,0.8968482135380786,0.0016391161338945401,1.1008070781628425,0.0016377607126498853,0.769662489831383,0.0007346727788502784,1.1534365816827554,0.0023128811167678403,0.9588122495511261,0.0007972421981559422,0.9713592203334085,0.0006199406256982049,0.8834461499185333,0.00019626737353513988,0.9991324603481343
Subject08,rest,0,Subject08_1.edf,54.0,0.0006495815695135479,1.0145676306576237,0.0015810733760532139,1.646453897576435,0.0010455942795274595,0.8860858807689239,0.0005779663540134142,1.121775623689216,0.00036782771952217853,0.7886821690875042,0.0004303618867922322,1.2153049616307363,0.00040058836064529364,0.9097878321112282,0.00034394685288685714,1.029051621842835,0.0020957782139142543,0.9005623372003567,0.0008890632188178775,1.0442757885093512
Subject08,rest,0,Subject08_1.edf,56.0,0.002043313206526706,1.0959176743031422,0.0005084475019243441,1.5998523767560102,0.0004662433634861723,0.8848210925732871,0.0003192864572643401,1.137333062074164,0.0011455958635582977,0.7856111883090809,0.003808428441857337,1.1871796419636784,0.0018135693370533493,0.7965490712354341,0.0010374995959825176,0.9020647589723314,0.0009761019803234526,0.8700712373666445,0.0006969964172318967,0.9310724549661025
Subject08,rest,0,Subject08_1.edf,58.0,0.00435509251198094,1.4142734890091322,0.00030738367512432325,1.5305852664285562,0.0011138359472495209,1.1374108903350957,0.0010396364904852412,1.2703597709995138,0.0011812426665911942,1.0239380443004826,0.003459796123023023,1.3193723001189372,0.0018046923952286422,1.1129109925236957,0.001402888738166251,1.0734783600241982,0.001504687716000411,1.0272773241735214,0.00224623600594912,1.1184788466645945
Subject08,rest,0,Subject08_1.edf,60.0,0.0024473220162473403,1.499853775229017,0.0017149481314081363,1.5861009267945119,0.0005515702693803944,1.2690521393186531,0.0026867089859791567,1.2368466795459303,0.0020109544690165865,1.178753264702561,0.0012928232535231027,1.7099667757474317,0.0006070562505967774,1.2785902348558584,0.0016263090520532448,1.2670094245213472,0.0005193777076029258,1.1576865337778346,0.001337569249088128,1.2720642429814553
Subject08,rest,0,Subject08_1.edf,62.0,0.0003839315292234647,1.3119851634432393,0.0009264961644080545,1.6503526690094665,0.0035341922708447653,1.1267738412843409,0.0007539772518954206,1.1257229932928956,0.0024131046873503335,0.9697466246671407,0.0022773537446521518,1.4562643202421663,0.001356851693970249,1.127266160102427,0.0030890584562687584,1.1412935268499178,0.0016689180826604058,1.0669590313775539,0.0036513424925348464,1.183004896844555
Subject08,rest,0,Subject08_1.edf,64.0,0.0015738151143732022,1.1670773371131797,0.0013977993384045745,1.61718289708791,0.0006986012417385238,1.0127987067674564,0.0006225094864232823,1.1767223550209756,0.0005652271287316476,0.7799114229520371,0.001299341498379764,1.293685294620439,0.0003032039097585796,1.0984763900703156,0.0004242318940294388,1.1205306995908404,0.0004538470609137879,1.021241447780053,0.001326588021724322,1.17423261307468
Subject08,rest,0,Subject08_1.edf,66.0,0.0022712384309417663,1.2180512725361352,0.0021181035182467087,1.704333369732681,0.0006761686991874147,0.9434772660337066,0.0007573760423240252,1.1304321844190095,0.001049823809242715,0.8242752483566548,0.0019655883171369416,1.3308812737953508,0.0011116866452419581,1.0075759682251413,0.0004352211004426603,1.0593663645139564,0.0010773909955280319,0.9421323466311549,0.0017499100231590057,1.0451787994815236
Subject08,rest,0,Subject08_1.edf,68.0,0.0012410381450304582,1.2915390596732277,0.0003766555513206055,1.8201859014644455,0.0004907019641815081,0.9766852094522199,0.0013166260815713749,1.0714832810100416,0.0011795387071926887,0.9258227316939269,0.0021721953690305488,1.1116692029803679,0.0009381577084567126,0.9976863921167899,0.0013977338193536585,0.9458750081262578,0.001985078575092942,0.9243182013926593,0.0023000709492544337,1.0204591362556776
Subject08,rest,0,Subject08_1.edf,70.0,0.0007310291879783841,1.2607744575806574,0.001202502439519869,1.7449541309319254,0.002700859195509965,0.9235390438503743,0.0014361732915775072,1.066410247334683,0.0012940676416569508,0.9174917640782326,0.0005791137637728286,1.0808521702713274,0.0012860848618517478,0.9563903666559384,0.0019423476383190542,0.9041193041985556,0.0027346134122245343,0.8595708431756925,0.0014935210196584212,0.9766681800049951
Subject08,rest,0,Subject08_1.edf,72.0,0.0012520363878926802,1.2455837589350793,0.00048640215475184956,1.7219742960740543,0.00043231612456037447,0.9134310074471144,0.0022540949117463016,0.9805630303781823,0.0008986436355290839,0.8688488241837679,0.00044577775752244246,1.1117967585530046,0.000827170971391096,0.8851277776988471,0.0027728568485194016,0.8311505273224542,0.00024482179235998176,0.8099089364443848,0.0010621563228809907,0.8754693390097246
Subject08,rest,0,Subject08_1.edf,74.0,0.000674501485726702,1.2695558190082181,0.0005643809442353428,1.71908957896415,0.001307234812162247,0.9113709547847815,0.0010686859801014293,0.9817603279647772,0.0019603405770057033,0.7882793174217991,0.0005706042448114008,1.0208231194070472,0.0008394186148342108,0.8638206189074423,0.00010002674793757976,0.8194073170282191,0.00028165817700675366,0.8521604602549473,0.0004417975405783385,0.8848175157408426
Subject08,rest,0,Subject08_1.edf,76.0,0.0022992346164833898,1.2405874997768018,0.00023577344108854947,1.695670613556458,0.0012863291410634345,0.9069517647650714,0.0019633346111543495,1.1071442322409752,0.001590371074687434,0.769780686620908,0.0018847758849682961,1.0064395746876988,0.0006950740704723518,0.9095520729955351,0.0011189172485051649,0.9615117355038781,0.00045891282213987453,0.9079431835943144,0.0010291803541308668,0.9800142585601945
Subject08,rest,0,Subject08_1.edf,78.0,0.0026622887647231837,1.1748250931819353,0.0004663907696874779,1.783394919503845,0.002189087855446314,0.9180899263941492,0.000966413368787908,1.0835167915700346,0.0014085629897100521,0.8481424200825068,0.0016690941324188694,1.1405361355346817,0.0002876918709341439,0.9584369671760685,0.0017584312967283211,0.9609163988954551,0.001142276218747131,0.8939133713368619,0.0008870837241686658,0.9860820347789808
Subject08,rest,0,Subject08_1.edf,80.0,0.00039176511067681307,1.2005095103231525,0.0008770530316116122,1.6874947872543025,0.005410193397581679,0.8948717437284197,0.0021754084110199236,1.0797175049802434,0.0005613861417570734,0.8265088498722405,0.002133968263570414,1.2811356903570168,0.002561325534112029,0.9320438730186704,0.001969489355832473,0.9812603902291698,0.0052285547570025195,0.9042396123522153,0.003431693668694041,0.989206204431463
Subject08,rest,0,Subject08_1.edf,82.0,0.002113794785426302,1.1836718431207227,0.00036624455160606535,1.5667255681291472,0.0017026804764295163,0.9199002585713443,0.0010972320813150205,1.156318762807058,0.0010325989100895211,0.7995436806389823,0.0021983755745835793,1.1751401539500257,0.002835753583321913,1.020050854215187,0.0007650501998481299,1.0912385637471216,0.000533773754727209,0.9185485846938342,0.0011799892627738368,1.0773893379479742
Subject08,rest,0,Subject08_1.edf,84.0,0.001058987660222888,1.305662464850981,0.0010349847004556736,1.676456890184292,0.0022653779784591517,0.9394840700275845,0.0005813099496296568,1.1303195542779456,0.0013871074980589353,0.818185499035558,0.0017921960607464203,1.106394992038979,0.000856654592496512,1.0217106040139052,0.0014769697815538829,1.0888591249571473,0.0010727552941507197,0.9448014941018706,0.0005480619972760504,1.0818486770993077
Subject08,rest,0,Subject08_1.edf,86.0,0.00166491813192625,1.3425721644192112,0.00032754830500930014,1.609538314463453,0.002599636569495723,0.9764867777528877,0.0008401537970931525,1.151723930302474,0.003109488736859524,0.8068730576525528,0.0009293768736513836,1.1970390429368631,0.0018125380792401854,0.9701764925911587,0.00170541562275031,1.0136645530646544,0.0015417680804721528,0.972711174067246,0.0009779050859268215,1.0338668317876119
Subject08,rest,0,Subject08_1.edf,88.0,0.0013529947159074103,1.3812105697313708,0.0027022647420854745,1.5061711333340888,0.00013283985977535567,1.1630202971660577,0.0014508886333611934,1.1756696612100308,0.0016117342042148476,0.945912559261808,0.0002794735554003338,1.3302924608411217,0.0010339098141410802,1.1873433934823503,0.001124781341316509,1.064063984725803,0.0006394848960759431,1.0633034741821548,0.0016917615940285071,1.2102263430902198
Subject08,rest,0,Subject08_1.edf,90.0,0.00040411228391796903,1.519647034133066,0.002671664689058808,1.5201355889241503,0.0023213111469592208,1.0485486667924975,0.0015247362231824149,1.242449110259829,0.0012226362337766398,0.9579468839014778,0.001009980839303915,1.451236527827035,0.002081335666334146,1.1127259855042904,0.0009474570021643678,1.0628128142122233,0.003595385614142001,1.0061163016418402,0.0030118969220911665,1.1897566667418196
Subject08,rest,0,Subject08_1.edf,92.0,0.0013863123507577883,1.544488060987086,0.0013434677885510574,1.5073745126893656,0.0009410580330361598,0.8921616304990471,0.0002356890451299561,1.316279728576167,0.001212597877967945,0.8178375440711789,0.0006523947754466943,1.3575349732600783,0.0004216937184759039,0.9138548799026417,0.0013707865658141862,1.0379078123523322,0.0010255525709790376,0.9544687150567036,0.0007777500704033909,1.0372944284003836
Subject08,rest,0,Subject08_1.edf,94.0,0.0008041943121993226,1.4556781773540157,0.003974503738494546,1.5740868045197256,0.0006122646275025205,0.902905802813205,0.0002217515708518815,1.2565324533247344,0.0022571855493059437,0.7825369313005639,0.00041221707526731786,1.3172103841992173,0.0004783632015247372,0.9520898220399274,0.0013188722801995346,1.061240367907463,0.000714639188037705,0.9521005246623044,0.0008258423020983121,1.0183298724781207
Subject08,rest,0,Subject08_1.edf,96.0,0.0010459607659914353,1.328754043842039,0.0006044927740596459,1.6452536318281268,0.0005340671035720838,1.0038228542524563,0.0006441827063718188,1.2615361736652622,0.0008507373103104058,0.9057025174933727,0.0008958144745484824,1.3391749029746631,0.0014815278372261984,1.0703390594764823,0.0033074470857088183,1.1230186313368888,0.0007573589591640296,0.9738200102943995,0.0009710180930029374,1.064531051164511
Subject08,rest,0,Subject08_1.edf,98.0,0.0004719815973760108,1.2941861456645571,0.0017358638377342334,1.682877824019166,0.002255820801313633,1.1025149215986745,0.0006106928450963835,1.3131927319965515,0.0011150239925606046,0.9320124480764739,0.0013054474707200098,1.2345588472471563,0.0013558137736970832,1.1575703977931413,0.0016489061823120028,1.166750536842087,0.0012579975446797018,1.025986156757739,0.0007365074096026945,1.1665163045899005
Subject08,rest,0,Subject08_1.edf,100.0,0.0006109511461273767,1.1910023349854042,0.0012466401506047852,1.6873842555794987,0.0005704366272205085,0.9959822339264267,0.000504204422406036,1.2555992971210452,0.000983052214383356,0.8164433802056422,0.0004221507151232677,1.2382611732768571,0.0007163247210759122,1.0513712612056416,0.002185902553121323,1.1313426344790902,0.0009516951872463015,0.9822346996769473,0.0017098157461684902,1.1481530419628416
Subject08,rest,0,Subject08_1.edf,102.0,0.0018128083687197329,1.1681345948767279,0.0021589664036228036,1.5711701634424122,0.0021207442359368832,0.9116493825560772,0.0007670104127169014,1.202817907480946,0.0005580679659338944,0.8059440975823424,0.0004384609924374077,1.2068076959455716,0.0038694597154170928,0.9254370955597314,0.0012722491915160257,1.096531514139748,0.001502261911595383,0.9294815430657832,0.002345525219717449,1.0289398473115576
Subject08,rest,0,Subject08_1.edf,104.0,0.002937633823115731,1.3690830399575493,0.0028204197357173176,1.6130184944968833,0.0012518535602441547,0.9154675178439057,0.002232539456283123,1.1279609673437492,0.0004989532800795574,0.810544424424307,0.0005999207659536462,1.0991148741282104,0.0015362300800101103,0.8825069128599309,0.0003470948234391636,0.9165034826961983,0.0002991277874019532,0.8915223260194413,0.00044612415345391624,0.9347722965898251
